model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,130163,20618,419,"The two-seater beige couch, resting along the wall, is accented with a striped throw pillow in shades of brown and blue.",1,19,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,1.0
yoloworld,130163,20618,419,"The two-seater beige couch, resting along the wall, is accented with a striped throw pillow in shades of brown and blue.",1,19,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.95,0.8308031360405824,0.9938863534006491,0.95,0.8308031360405824,0.9938863534006491,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.9875,0.9323122155360776,0.9996835774723672,0.0,0.012499999999999956,0.0,0.95
yoloworld,1001108019,3130,238,"The vibrant red crustacean replica, featuring intricate legs and pincers on the second floor of the storefront, serves as the focal point.",0,1,0,1,0.9511572375804684,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001108019,3130,238,"The vibrant red crustacean replica, featuring intricate legs and pincers on the second floor of the storefront, serves as the focal point.",0,1,0,1,0.9511572375804684,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001108019,3130,238,"The vibrant red crustacean replica, featuring intricate legs and pincers on the second floor of the storefront, serves as the focal point.",0,1,0,1,0.9511572375804684,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001108019,3130,238,"The vibrant red crustacean replica, featuring intricate legs and pincers on the second floor of the storefront, serves as the focal point.",0,1,0,1,0.9511572375804684,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1000050130,14652,76,"Directly beneath the man's hand movement, an assumed cutting area for cooking tasks can be seen.",1,5,5,0,0.06574165179423852,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.8
yoloworld,1000050130,14652,76,"Directly beneath the man's hand movement, an assumed cutting area for cooking tasks can be seen.",1,5,5,0,0.06574165179423852,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.8
yoloworld,1000050130,14652,76,"Directly beneath the man's hand movement, an assumed cutting area for cooking tasks can be seen.",1,5,5,0,0.06574165179423852,20,20,0.85,0.6210731734546859,0.9679290628145363,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145363,0.15000000000000002,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.85
yoloworld,1000050130,14652,76,"Directly beneath the man's hand movement, an assumed cutting area for cooking tasks can be seen.",1,5,5,0,0.06574165179423852,40,40,0.775,0.6154883226965773,0.891603361015928,1.0,0.8878112530776301,1.0,0.775,0.6154883226965773,0.891603361015928,0.22499999999999998,0.0,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,1.0,0.9393910990496601,1.0,0.7375,0.6271491697875681,0.8295907488995917,0.26249999999999996,0.0,0.0,0.775
yoloworld,370400,27708,419,"The L-shaped couch, exhibiting a cow print pattern and partially sheathed in plastic, boasts two yellow pillows along with a lone red pillow set upon it.",0,1,0,1,0.553977072663818,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,370400,27708,419,"The L-shaped couch, exhibiting a cow print pattern and partially sheathed in plastic, boasts two yellow pillows along with a lone red pillow set upon it.",0,1,0,1,0.553977072663818,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,370400,27708,419,"The L-shaped couch, exhibiting a cow print pattern and partially sheathed in plastic, boasts two yellow pillows along with a lone red pillow set upon it.",0,1,0,1,0.553977072663818,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,370400,27708,419,"The L-shaped couch, exhibiting a cow print pattern and partially sheathed in plastic, boasts two yellow pillows along with a lone red pillow set upon it.",0,1,0,1,0.553977072663818,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,74945,25784,366,"The individual is adorned in a black top hat and a black ensemble, seated on the right portion of a picnic blanket within a park environment, in the company of two others dressed in intricate pastel gowns.",0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,74945,25784,366,"The individual is adorned in a black top hat and a black ensemble, seated on the right portion of a picnic blanket within a park environment, in the company of two others dressed in intricate pastel gowns.",0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,74945,25784,366,"The individual is adorned in a black top hat and a black ensemble, seated on the right portion of a picnic blanket within a park environment, in the company of two others dressed in intricate pastel gowns.",0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,74945,25784,366,"The individual is adorned in a black top hat and a black ensemble, seated on the right portion of a picnic blanket within a park environment, in the company of two others dressed in intricate pastel gowns.",0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1001950841,343,318,"The small bus bearing the license plate ""YK55 ENO"" stationed itself near the pavement, providing complimentary trips around the city.",1,5,5,1,0.9276765888043298,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.35,0.2466719364725351,0.4647968854793358,1.0,0.8765638814997362,1.0,0.35,0.2466719364725351,0.4647968854793358,0.65,0.0,0.0,0.4
yoloworld,1001950841,343,318,"The small bus bearing the license plate ""YK55 ENO"" stationed itself near the pavement, providing complimentary trips around the city.",1,5,5,1,0.9276765888043298,10,10,0.4,0.1215522581198272,0.7376219233930549,1.0,0.3976353643835254,1.0,0.4,0.1215522581198272,0.7376219233930549,0.6,0.0,0.0,80,0.35,0.2466719364725351,0.4647968854793358,1.0,0.8765638814997362,1.0,0.35,0.2466719364725351,0.4647968854793358,0.65,0.0,0.0,0.4
yoloworld,1001950841,343,318,"The small bus bearing the license plate ""YK55 ENO"" stationed itself near the pavement, providing complimentary trips around the city.",1,5,5,1,0.9276765888043298,20,20,0.45,0.2305778967759242,0.6847218669594515,1.0,0.6637328831200572,1.0,0.45,0.2305778967759242,0.6847218669594515,0.55,0.0,0.0,80,0.35,0.2466719364725351,0.4647968854793358,1.0,0.8765638814997362,1.0,0.35,0.2466719364725351,0.4647968854793358,0.65,0.0,0.0,0.45
yoloworld,1001950841,343,318,"The small bus bearing the license plate ""YK55 ENO"" stationed itself near the pavement, providing complimentary trips around the city.",1,5,5,1,0.9276765888043298,40,40,0.35,0.20628249087076694,0.5168444536489906,1.0,0.7683642383498835,1.0,0.35,0.20628249087076694,0.5168444536489906,0.65,0.0,0.0,80,0.35,0.2466719364725351,0.4647968854793358,1.0,0.8765638814997362,1.0,0.35,0.2466719364725351,0.4647968854793358,0.65,0.0,0.0,0.35
yoloworld,470028,36008,366,"The woman, distinguished by her long blonde hair and clad in a halter top paired with a brown skirt, is boarding the red bus.",1,2,2,0,0.15464049536354246,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.45,0.3384863844898155,0.565326020905847,0.8055555555555556,0.6397519838249746,0.9180563602347911,0.3625,0.25789489537161814,0.47761272126480847,0.55,0.0875,8.326672684688674e-17,0.6
yoloworld,470028,36008,366,"The woman, distinguished by her long blonde hair and clad in a halter top paired with a brown skirt, is boarding the red bus.",1,2,2,0,0.15464049536354246,10,10,0.5,0.18708602844739855,0.8129139715526015,1.0,0.47817624989501856,1.0,0.5,0.18708602844739855,0.8129139715526015,0.5,0.0,0.0,80,0.45,0.3384863844898155,0.565326020905847,0.8055555555555556,0.6397519838249746,0.9180563602347911,0.3625,0.25789489537161814,0.47761272126480847,0.55,0.0875,8.326672684688674e-17,0.5
yoloworld,470028,36008,366,"The woman, distinguished by her long blonde hair and clad in a halter top paired with a brown skirt, is boarding the red bus.",1,2,2,0,0.15464049536354246,20,20,0.4,0.1911900607253072,0.6394574126925103,0.875,0.4734903291247935,0.9968402764687481,0.35,0.15390920478454118,0.5921885345328282,0.6,0.05,4.163336342344337e-17,80,0.45,0.3384863844898155,0.565326020905847,0.8055555555555556,0.6397519838249746,0.9180563602347911,0.3625,0.25789489537161814,0.47761272126480847,0.55,0.0875,8.326672684688674e-17,0.35
yoloworld,470028,36008,366,"The woman, distinguished by her long blonde hair and clad in a halter top paired with a brown skirt, is boarding the red bus.",1,2,2,0,0.15464049536354246,40,40,0.5,0.33801781373723455,0.6619821862627655,0.75,0.5089541282920425,0.9134285308985653,0.375,0.22726272248182594,0.5419852477673891,0.5,0.125,0.0,80,0.45,0.3384863844898155,0.565326020905847,0.8055555555555556,0.6397519838249746,0.9180563602347911,0.3625,0.25789489537161814,0.47761272126480847,0.55,0.0875,8.326672684688674e-17,0.375
yoloworld,70059,34083,366,"The individual standing on the subway platform, dressed in a green coat and scarf, is engaged with their cell phone.",1,4,4,1,0.9241393481104789,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.30000000000000004,0.0,0.0,0.6
yoloworld,70059,34083,366,"The individual standing on the subway platform, dressed in a green coat and scarf, is engaged with their cell phone.",1,4,4,1,0.9241393481104789,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.30000000000000004,0.0,0.0,0.6
yoloworld,70059,34083,366,"The individual standing on the subway platform, dressed in a green coat and scarf, is engaged with their cell phone.",1,4,4,1,0.9241393481104789,20,20,0.65,0.4078114654671719,0.8460907952154588,1.0,0.752947361999529,1.0,0.65,0.4078114654671719,0.8460907952154588,0.35,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.30000000000000004,0.0,0.0,0.65
yoloworld,70059,34083,366,"The individual standing on the subway platform, dressed in a green coat and scarf, is engaged with their cell phone.",1,4,4,1,0.9241393481104789,40,40,0.65,0.48315554635100944,0.793717509129233,1.0,0.8677253955022459,1.0,0.65,0.48315554635100944,0.793717509129233,0.35,0.0,0.0,80,0.7,0.587240676918624,0.7974260708533272,1.0,0.9362499033376378,1.0,0.7,0.587240676918624,0.7974260708533272,0.30000000000000004,0.0,0.0,0.65
yoloworld,502407,40816,406,"The sliced roast beef, placed on a white plate, is positioned in the upper right corner, just above the plate that holds a complete meal.",1,7,5,1,0.9665206455278171,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.925,0.8438720682639279,0.9719794538231588,0.925,0.8438720682639279,0.9719794538231588,0.0,0.07499999999999996,0.0,0.8
yoloworld,502407,40816,406,"The sliced roast beef, placed on a white plate, is positioned in the upper right corner, just above the plate that holds a complete meal.",1,7,5,1,0.9665206455278171,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.925,0.8438720682639279,0.9719794538231588,0.925,0.8438720682639279,0.9719794538231588,0.0,0.07499999999999996,0.0,0.8
yoloworld,502407,40816,406,"The sliced roast beef, placed on a white plate, is positioned in the upper right corner, just above the plate that holds a complete meal.",1,7,5,1,0.9665206455278171,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.925,0.8438720682639279,0.9719794538231588,0.925,0.8438720682639279,0.9719794538231588,0.0,0.07499999999999996,0.0,0.9
yoloworld,502407,40816,406,"The sliced roast beef, placed on a white plate, is positioned in the upper right corner, just above the plate that holds a complete meal.",1,7,5,1,0.9665206455278171,40,40,1.0,0.9119026971211976,1.0,0.95,0.8308031360405824,0.9938863534006491,0.95,0.8308031360405824,0.9938863534006491,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.925,0.8438720682639279,0.9719794538231588,0.925,0.8438720682639279,0.9719794538231588,0.0,0.07499999999999996,0.0,0.95
yoloworld,89651,39359,366,The man wearing a tan hat and blue shirt is assembling a sandwich with gloved hands.,1,4,4,1,0.8097795902114027,5,5,0.8,0.2835820638819106,0.9949492366205319,0.75,0.19412044968324346,0.9936905367902902,0.6,0.14663279963467318,0.9472550494736831,0.19999999999999996,0.2,5.551115123125783e-17,80,0.5125,0.39810466870318545,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.21347463110876724,0.4258890738564495,0.48750000000000004,0.19999999999999998,2.7755575615628914e-17,0.6
yoloworld,89651,39359,366,The man wearing a tan hat and blue shirt is assembling a sandwich with gloved hands.,1,4,4,1,0.8097795902114027,10,10,0.8,0.4439045376923585,0.9747892736731666,0.625,0.24486321636655167,0.9147665858627465,0.5,0.18708602844739855,0.8129139715526015,0.19999999999999996,0.30000000000000004,0.0,80,0.5125,0.39810466870318545,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.21347463110876724,0.4258890738564495,0.48750000000000004,0.19999999999999998,2.7755575615628914e-17,0.5
yoloworld,89651,39359,366,The man wearing a tan hat and blue shirt is assembling a sandwich with gloved hands.,1,4,4,1,0.8097795902114027,20,20,0.6,0.3605425873074897,0.8088099392746928,0.5833333333333334,0.27666968568210587,0.8483477701915698,0.35,0.15390920478454118,0.5921885345328282,0.4,0.24999999999999997,2.7755575615628914e-17,80,0.5125,0.39810466870318545,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.21347463110876724,0.4258890738564495,0.48750000000000004,0.19999999999999998,2.7755575615628914e-17,0.35
yoloworld,89651,39359,366,The man wearing a tan hat and blue shirt is assembling a sandwich with gloved hands.,1,4,4,1,0.8097795902114027,40,40,0.575,0.40890058042696337,0.7295709687311371,0.6521739130434783,0.42734396303649436,0.8362364016250501,0.375,0.22726272248182594,0.5419852477673891,0.42500000000000004,0.19999999999999998,2.7755575615628914e-17,80,0.5125,0.39810466870318545,0.625942518555561,0.6097560975609756,0.4450478233706891,0.7579890328213116,0.3125,0.21347463110876724,0.4258890738564495,0.48750000000000004,0.19999999999999998,2.7755575615628914e-17,0.375
yoloworld,1000025068,789,19,"An antiquated combat airplane, equipped with wing-attached external fuel tanks, seizes the interest of spectators.",1,3,3,1,0.985232474238797,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,1.0,0.9464303458729032,1.0,0.8375,0.7381631061748872,0.9105383582774708,0.16249999999999998,0.0,0.0,0.6
yoloworld,1000025068,789,19,"An antiquated combat airplane, equipped with wing-attached external fuel tanks, seizes the interest of spectators.",1,3,3,1,0.985232474238797,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,1.0,0.9464303458729032,1.0,0.8375,0.7381631061748872,0.9105383582774708,0.16249999999999998,0.0,0.0,0.8
yoloworld,1000025068,789,19,"An antiquated combat airplane, equipped with wing-attached external fuel tanks, seizes the interest of spectators.",1,3,3,1,0.985232474238797,20,20,0.75,0.5089541282920425,0.9134285308985653,1.0,0.781980639089466,1.0,0.75,0.5089541282920425,0.9134285308985653,0.25,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,1.0,0.9464303458729032,1.0,0.8375,0.7381631061748872,0.9105383582774708,0.16249999999999998,0.0,0.0,0.75
yoloworld,1000025068,789,19,"An antiquated combat airplane, equipped with wing-attached external fuel tanks, seizes the interest of spectators.",1,3,3,1,0.985232474238797,40,40,0.775,0.6154883226965773,0.891603361015928,1.0,0.8878112530776301,1.0,0.775,0.6154883226965773,0.891603361015928,0.22499999999999998,0.0,0.0,80,0.8375,0.7381631061748872,0.9105383582774708,1.0,0.9464303458729032,1.0,0.8375,0.7381631061748872,0.9105383582774708,0.16249999999999998,0.0,0.0,0.775
