model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,430950,20144,418,"The brown chair, primarily concealed by the man in the red shirt who is seated on it, has a white plate positioned in front of him holding a slice of chocolate cake.",1,16,5,0,0.3821219118917753,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.9852941176470589,0.9207660100872119,0.9996277485971014,0.8375,0.7381631061748872,0.9105383582774708,0.15000000000000002,0.012499999999999956,0.0,0.8
owlv2,430950,20144,418,"The brown chair, primarily concealed by the man in the red shirt who is seated on it, has a white plate positioned in front of him holding a slice of chocolate cake.",1,16,5,0,0.3821219118917753,10,10,0.7,0.34754714994000274,0.9332604888222655,1.0,0.5903836027749967,1.0,0.7,0.34754714994000274,0.9332604888222655,0.30000000000000004,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.9852941176470589,0.9207660100872119,0.9996277485971014,0.8375,0.7381631061748872,0.9105383582774708,0.15000000000000002,0.012499999999999956,0.0,0.7
owlv2,430950,20144,418,"The brown chair, primarily concealed by the man in the red shirt who is seated on it, has a white plate positioned in front of him holding a slice of chocolate cake.",1,16,5,0,0.3821219118917753,20,20,0.8,0.5633859970033317,0.9426660029499673,1.0,0.7940927857921773,1.0,0.8,0.5633859970033317,0.9426660029499673,0.19999999999999996,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.9852941176470589,0.9207660100872119,0.9996277485971014,0.8375,0.7381631061748872,0.9105383582774708,0.15000000000000002,0.012499999999999956,0.0,0.8
owlv2,430950,20144,418,"The brown chair, primarily concealed by the man in the red shirt who is seated on it, has a white plate positioned in front of him holding a slice of chocolate cake.",1,16,5,0,0.3821219118917753,40,40,0.85,0.7016473331604236,0.9428977418454741,1.0,0.8971820757409874,1.0,0.85,0.7016473331604236,0.9428977418454741,0.15000000000000002,0.0,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.9852941176470589,0.9207660100872119,0.9996277485971014,0.8375,0.7381631061748872,0.9105383582774708,0.15000000000000002,0.012499999999999956,0.0,0.85
owlv2,290460,22155,366,The man wearing a bright blue t-shirt and cool white sunglasses is riding his skateboard up the ramp in a skatepark.,1,17,5,0,0.007297347218183987,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.8
owlv2,290460,22155,366,The man wearing a bright blue t-shirt and cool white sunglasses is riding his skateboard up the ramp in a skatepark.,1,17,5,0,0.007297347218183987,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.9
owlv2,290460,22155,366,The man wearing a bright blue t-shirt and cool white sunglasses is riding his skateboard up the ramp in a skatepark.,1,17,5,0,0.007297347218183987,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.9
owlv2,290460,22155,366,The man wearing a bright blue t-shirt and cool white sunglasses is riding his skateboard up the ramp in a skatepark.,1,17,5,0,0.007297347218183987,40,40,0.85,0.7016473331604236,0.9428977418454741,1.0,0.8971820757409874,1.0,0.85,0.7016473331604236,0.9428977418454741,0.15000000000000002,0.0,0.0,80,0.8625,0.7672791291752744,0.9293121672961213,1.0,0.9479419421369203,1.0,0.8625,0.7672791291752744,0.9293121672961213,0.13749999999999996,0.0,0.0,0.85
owlv2,1001649918,13166,260,"A cardio machine with a grey frame and black conveyor belt, positioned in the foreground of the image.",1,20,5,0,0.13609416737730023,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,1.0
owlv2,1001649918,13166,260,"A cardio machine with a grey frame and black conveyor belt, positioned in the foreground of the image.",1,20,5,0,0.13609416737730023,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,1.0
owlv2,1001649918,13166,260,"A cardio machine with a grey frame and black conveyor belt, positioned in the foreground of the image.",1,20,5,0,0.13609416737730023,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,0.9
owlv2,1001649918,13166,260,"A cardio machine with a grey frame and black conveyor belt, positioned in the foreground of the image.",1,20,5,0,0.13609416737730023,40,40,1.0,0.9119026971211976,1.0,0.925,0.796135251267101,0.9842578201489585,0.925,0.796135251267101,0.9842578201489585,0.0,0.07499999999999996,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9746835443037974,0.9115230072043964,0.99691921921458,0.9625,0.8942980149834914,0.9921988127342833,0.012499999999999956,0.025000000000000026,3.469446951953614e-18,0.925
owlv2,1001595902,4276,175,"A sophisticated flute reflecting light, being played by the man wearing a blue shirt.",1,20,5,0,0.0631972544168643,5,5,0.2,0.005050763379468061,0.7164179361180893,1.0,0.025000000000000022,1.0,0.2,0.005050763379468061,0.7164179361180893,0.8,0.0,0.0,80,0.2125,0.12893649509758176,0.3182858085596558,0.7647058823529411,0.5010067267954201,0.9318922595626433,0.1625,0.08946164172252927,0.2618368938251128,0.7875,0.05000000000000001,3.469446951953614e-17,0.2
owlv2,1001595902,4276,175,"A sophisticated flute reflecting light, being played by the man wearing a blue shirt.",1,20,5,0,0.0631972544168643,10,10,0.3,0.0667395111777345,0.6524528500599973,1.0,0.29240177382128674,1.0,0.3,0.0667395111777345,0.6524528500599973,0.7,0.0,0.0,80,0.2125,0.12893649509758176,0.3182858085596558,0.7647058823529411,0.5010067267954201,0.9318922595626433,0.1625,0.08946164172252927,0.2618368938251128,0.7875,0.05000000000000001,3.469446951953614e-17,0.3
owlv2,1001595902,4276,175,"A sophisticated flute reflecting light, being played by the man wearing a blue shirt.",1,20,5,0,0.0631972544168643,20,20,0.25,0.08657146910143462,0.49104587170795755,0.8,0.2835820638819106,0.9949492366205319,0.2,0.057333997050032774,0.43661400299666825,0.75,0.04999999999999999,5.551115123125783e-17,80,0.2125,0.12893649509758176,0.3182858085596558,0.7647058823529411,0.5010067267954201,0.9318922595626433,0.1625,0.08946164172252927,0.2618368938251128,0.7875,0.05000000000000001,3.469446951953614e-17,0.2
owlv2,1001595902,4276,175,"A sophisticated flute reflecting light, being played by the man wearing a blue shirt.",1,20,5,0,0.0631972544168643,40,40,0.2,0.09052240939999069,0.35647801867923473,0.75,0.34914420558717585,0.9681459737500557,0.15,0.057102258154525895,0.29835266683957645,0.8,0.05,6.938893903907228e-17,80,0.2125,0.12893649509758176,0.3182858085596558,0.7647058823529411,0.5010067267954201,0.9318922595626433,0.1625,0.08946164172252927,0.2618368938251128,0.7875,0.05000000000000001,3.469446951953614e-17,0.15
owlv2,390414,20026,366,"The chestnut horse, which has a white blaze on its forehead and is outfitted in a halter, is positioned next to an individual donning a black shirt that features a green logo on the right side of the chest area.",1,20,5,0,0.03697485554474919,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.8933333333333333,0.8005982557973286,0.9528100482599416,0.8375,0.7381631061748872,0.9105383582774708,0.0625,0.10000000000000002,4.163336342344337e-17,0.6
owlv2,390414,20026,366,"The chestnut horse, which has a white blaze on its forehead and is outfitted in a halter, is positioned next to an individual donning a black shirt that features a green logo on the right side of the chest area.",1,20,5,0,0.03697485554474919,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.8933333333333333,0.8005982557973286,0.9528100482599416,0.8375,0.7381631061748872,0.9105383582774708,0.0625,0.10000000000000002,4.163336342344337e-17,0.7
owlv2,390414,20026,366,"The chestnut horse, which has a white blaze on its forehead and is outfitted in a halter, is positioned next to an individual donning a black shirt that features a green logo on the right side of the chest area.",1,20,5,0,0.03697485554474919,20,20,0.95,0.7512672372279723,0.9987349105020502,0.7368421052631579,0.4879706546541273,0.9085342150923335,0.7,0.4572108177237109,0.8810684095942722,0.050000000000000044,0.25,0.0,80,0.9375,0.8601429247023609,0.9793969276979898,0.8933333333333333,0.8005982557973286,0.9528100482599416,0.8375,0.7381631061748872,0.9105383582774708,0.0625,0.10000000000000002,4.163336342344337e-17,0.7
owlv2,390414,20026,366,"The chestnut horse, which has a white blaze on its forehead and is outfitted in a halter, is positioned next to an individual donning a black shirt that features a green logo on the right side of the chest area.",1,20,5,0,0.03697485554474919,40,40,0.95,0.8308031360405824,0.9938863534006491,0.8157894736842105,0.6567380056890788,0.9225731481611512,0.775,0.6154883226965773,0.891603361015928,0.050000000000000044,0.17500000000000002,8.326672684688674e-17,80,0.9375,0.8601429247023609,0.9793969276979898,0.8933333333333333,0.8005982557973286,0.9528100482599416,0.8375,0.7381631061748872,0.9105383582774708,0.0625,0.10000000000000002,4.163336342344337e-17,0.775
owlv2,42463,32051,366,"The young man wearing a gray t-shirt is seated at the dining table, with a Christmas tree visible in the background to his left. He has red hair, although not visible in this image, and is positioned in front of a cake adorned with berries, surrounded by various festive cups and a plate with a slice of cake on the table.",1,20,5,0,0.04503537678988462,5,5,1.0,0.47817624989501856,1.0,0.6,0.14663279963467318,0.9472550494736831,0.6,0.14663279963467318,0.9472550494736831,0.0,0.4,0.0,80,1.0,0.9549359649323077,1.0,0.75,0.64063652409315,0.8401203554931442,0.75,0.64063652409315,0.8401203554931442,0.0,0.25,0.0,0.6
owlv2,42463,32051,366,"The young man wearing a gray t-shirt is seated at the dining table, with a Christmas tree visible in the background to his left. He has red hair, although not visible in this image, and is positioned in front of a cake adorned with berries, surrounded by various festive cups and a plate with a slice of cake on the table.",1,20,5,0,0.04503537678988462,10,10,1.0,0.6915028921812392,1.0,0.7,0.34754714994000274,0.9332604888222655,0.7,0.34754714994000274,0.9332604888222655,0.0,0.30000000000000004,0.0,80,1.0,0.9549359649323077,1.0,0.75,0.64063652409315,0.8401203554931442,0.75,0.64063652409315,0.8401203554931442,0.0,0.25,0.0,0.7
owlv2,42463,32051,366,"The young man wearing a gray t-shirt is seated at the dining table, with a Christmas tree visible in the background to his left. He has red hair, although not visible in this image, and is positioned in front of a cake adorned with berries, surrounded by various festive cups and a plate with a slice of cake on the table.",1,20,5,0,0.04503537678988462,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.44999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.75,0.64063652409315,0.8401203554931442,0.75,0.64063652409315,0.8401203554931442,0.0,0.25,0.0,0.55
owlv2,42463,32051,366,"The young man wearing a gray t-shirt is seated at the dining table, with a Christmas tree visible in the background to his left. He has red hair, although not visible in this image, and is positioned in front of a cake adorned with berries, surrounded by various festive cups and a plate with a slice of cake on the table.",1,20,5,0,0.04503537678988462,40,40,0.975,0.8684141415172343,0.9993672550679505,0.6923076923076923,0.5243086084583156,0.8298040970353053,0.675,0.5087051245215516,0.8142710332366501,0.025000000000000022,0.3,5.551115123125783e-17,80,1.0,0.9549359649323077,1.0,0.75,0.64063652409315,0.8401203554931442,0.75,0.64063652409315,0.8401203554931442,0.0,0.25,0.0,0.675
owlv2,488033,26466,384,The green umbrella is featuring a floral pattern on the edge and in the right hand of a man in the center.,1,20,5,0,0.43530921383386567,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,488033,26466,384,The green umbrella is featuring a floral pattern on the edge and in the right hand of a man in the center.,1,20,5,0,0.43530921383386567,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,488033,26466,384,The green umbrella is featuring a floral pattern on the edge and in the right hand of a man in the center.,1,20,5,0,0.43530921383386567,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,488033,26466,384,The green umbrella is featuring a floral pattern on the edge and in the right hand of a man in the center.,1,20,5,0,0.43530921383386567,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,181009,34338,383,"The light blue backpack sits on the lap of a passenger donning a white shirt and striped trousers, next to another person who is occupied with a mobile phone.",1,20,5,0,0.38567818362368195,5,5,0.8,0.2835820638819106,0.9949492366205319,0.0,0.0,0.6023646356164746,0.0,0.0,0.5218237501049814,0.19999999999999996,0.8,0.0,80,0.8125,0.7096721043523089,0.8910863118524706,0.38461538461538464,0.2665359382954394,0.5135702672227334,0.3125,0.21347463110876724,0.4258890738564495,0.1875,0.5,0.0,0.0
owlv2,181009,34338,383,"The light blue backpack sits on the lap of a passenger donning a white shirt and striped trousers, next to another person who is occupied with a mobile phone.",1,20,5,0,0.38567818362368195,10,10,0.9,0.5549838829718046,0.9974714214555382,0.1111111111111111,0.0028091367465992163,0.48249651491733697,0.1,0.0025285785444617865,0.4450161170281954,0.09999999999999998,0.7999999999999999,1.1102230246251565e-16,80,0.8125,0.7096721043523089,0.8910863118524706,0.38461538461538464,0.2665359382954394,0.5135702672227334,0.3125,0.21347463110876724,0.4258890738564495,0.1875,0.5,0.0,0.1
owlv2,181009,34338,383,"The light blue backpack sits on the lap of a passenger donning a white shirt and striped trousers, next to another person who is occupied with a mobile phone.",1,20,5,0,0.38567818362368195,20,20,0.95,0.7512672372279723,0.9987349105020502,0.2631578947368421,0.09146578490766652,0.5120293453458726,0.25,0.08657146910143462,0.49104587170795755,0.050000000000000044,0.7000000000000001,1.1102230246251565e-16,80,0.8125,0.7096721043523089,0.8910863118524706,0.38461538461538464,0.2665359382954394,0.5135702672227334,0.3125,0.21347463110876724,0.4258890738564495,0.1875,0.5,0.0,0.25
owlv2,181009,34338,383,"The light blue backpack sits on the lap of a passenger donning a white shirt and striped trousers, next to another person who is occupied with a mobile phone.",1,20,5,0,0.38567818362368195,40,40,0.925,0.796135251267101,0.9842578201489585,0.35135135135135137,0.20209981528400267,0.5253887443739742,0.325,0.18572896676334988,0.4912948754784484,0.07499999999999996,0.6000000000000001,0.0,80,0.8125,0.7096721043523089,0.8910863118524706,0.38461538461538464,0.2665359382954394,0.5135702672227334,0.3125,0.21347463110876724,0.4258890738564495,0.1875,0.5,0.0,0.325
owlv2,455117,38158,379,"The largest elephant, situated in the middle of the picture, is displaying its backside by facing away and is accompanied on either side by two smaller elephants, one of which possesses spiky brown hair on its head.",1,10,5,1,0.8797921695954883,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
owlv2,455117,38158,379,"The largest elephant, situated in the middle of the picture, is displaying its backside by facing away and is accompanied on either side by two smaller elephants, one of which possesses spiky brown hair on its head.",1,10,5,1,0.8797921695954883,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
